Input,RC_Mode,Value,CPU_Usage(%),Max_RAM_KB,User_Time_Sec,System_Time_Sec,Enc_FPS,File_Size_Bytes,Avg_QP,Avg_PSNR_Y,Avg_PSNR_U,Avg_PSNR_V,Avg_SSIM_Y,Avg_SSIM_U,Avg_SSIM_V
input_vid_1920x1080_24_420p.yuv,0,20,99,671288,250.75,7.16,7.677,59091901,17.29,46.79,51.27,51.34,0.99189,0.99248,0.99299
input_vid_1920x1080_24_420p.yuv,0,32,99,670644,211.60,2.83,9.234,29400138,28.54,44.15,49.46,49.61,0.98663,0.98931,0.99042
input_vid_1920x1080_24_420p.yuv,0,44,99,667220,202.92,2.36,9.644,13825298,40.40,41.40,47.73,47.95,0.97744,0.98550,0.98748
input_vid_1920x1080_24_420p.yuv,1,500,99,536244,252.69,2.46,7.762,5239495,48.98,38.35,45.73,46.08,0.94824,0.97757,0.98220
input_vid_1920x1080_24_420p.yuv,1,1000,99,537932,284.94,2.94,6.880,10375909,39.48,40.96,47.47,47.69,0.97013,0.98280,0.98555
input_vid_1920x1080_24_420p.yuv,1,2000,99,538792,298.58,3.36,6.551,20444854,29.79,43.36,49.08,49.26,0.98193,0.98704,0.98877
input_vid_1920x1080_24_420p.yuv,2,20,99,176788,357.53,3.61,5.486,113859177,13.93,47.10,51.58,51.71,0.99254,0.99305,0.99344
input_vid_1920x1080_24_420p.yuv,2,32,99,194396,403.30,3.68,4.870,48461096,25.78,43.63,49.29,49.42,0.98589,0.98931,0.98989
input_vid_1920x1080_24_420p.yuv,2,44,99,172972,365.50,2.83,5.379,17380288,38.98,39.55,46.60,46.88,0.96884,0.98275,0.98457
